@relation mfeat-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P33.0

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-8.990545,0.363441,-0.913591,-2.324672,1.85773,3.347577,-2.600682,-2.312365,-1.710333,1.881977,-1.27581,5.467914,-3.199953,-0.133911,0.355324,-2.528421,4.218691,-1.984926,5.428952,4.561985,-5.43228,0.888184,6.206385,4.468461,-0.944059,0.643777,-0.00981,-0.475365,-0.892601,-0.066787,-1.821344,1.879799,-1.707018,-1.255605,0.965868,-0.670824,-2.022032,-2.232807,0.007157,-0.400535,0.495227,-0.849824,2.173487,-0.910501,2.295709,-0.856687,1.2657,-2.01922,1.371045,-0.652225,0.195652,-0.318417,-0.236187,0.804904,0.661919,-0.33894,-1.14076,1.059414,1.353798,-0.684521,-0.10458,0.144102,1.298872,0.203455,1
5.594609,-5.692108,9.611807,-2.755003,-3.1985,4.961557,-1.546498,3.210631,-4.472706,-2.678541,-4.772931,-0.062414,-0.165698,-0.035058,4.031216,3.752252,-3.468066,-0.749681,-6.445866,-0.475828,1.328147,1.602053,0.291641,-1.5694,-1.626134,2.45106,5.155115,-1.708622,0.3392,0.845791,-4.540151,3.528792,-0.383222,-0.024933,-1.357498,-2.756497,1.284447,-0.28636,1.530886,-0.56638,0.078803,-0.668821,-0.039179,-2.432332,-1.092541,-0.520289,1.189318,-0.320553,-0.373831,0.334281,-0.579479,-0.342874,-2.666766,-0.41979,0.036873,0.919465,-0.447161,-0.125204,-0.535067,-0.479739,-0.369046,-0.760008,-0.336585,-0.16758,3
-7.388424,-8.808403,0.145702,0.279916,1.534148,2.069902,-11.597706,-5.089526,0.240965,-2.165518,-1.245567,-2.183514,3.631542,-2.49999,-0.965293,2.577823,1.687333,1.048298,-0.714956,2.991261,-1.83505,-1.919918,1.603868,-0.940332,-2.716762,-0.219366,0.95988,0.176341,3.374389,0.467216,-1.037332,0.110943,-1.747076,-0.100597,-1.480921,-1.515593,-3.41347,-1.668658,0.53844,-0.618588,0.223882,0.003257,0.959102,1.915925,1.447682,-0.418319,-0.905197,-1.159087,-0.749678,1.241297,-1.787665,0.801573,1.155831,-0.510925,0.375492,0.17035,0.126219,-1.95656,-0.552601,1.390863,-0.000427,0.490399,0.088766,1.530666,1
0.155919,0.662376,-7.182535,10.32655,8.567932,2.81807,-3.194763,-0.238995,-4.581958,1.025916,1.169997,0.231991,4.098786,-0.32638,-1.855356,4.128471,0.16322,4.179385,-2.077911,0.30847,0.354949,2.203458,1.459448,-1.1618,-0.753354,-1.91022,0.411875,1.27394,1.897049,1.146572,0.291806,1.264955,-3.020617,-0.652523,0.900421,-0.271376,2.096331,3.23326,-1.869698,-0.746021,-1.322625,0.032782,-2.17432,-2.252014,-0.200446,-0.393807,-0.414603,0.889709,1.32896,-0.232029,-1.784821,0.12123,0.360394,-0.84099,-0.192869,-0.75036,-0.919753,1.170761,-0.979705,0.389751,2.95995,0.376717,0.263781,0.020215,2
7.291826,-1.460829,2.118259,-3.779493,-1.610038,0.383265,-4.04365,5.169131,-3.521913,-0.915467,4.785573,4.454759,3.578873,-3.050366,-3.499579,-1.844183,2.111695,2.502155,-6.405047,4.269419,-1.529854,-2.111088,0.454878,-2.419963,-2.640628,-3.569008,-0.421676,3.426217,0.137532,3.589796,-0.641346,3.434759,-2.689716,3.577896,-0.129403,2.148942,-1.249535,-0.833394,1.512075,0.242385,-2.06107,-1.088806,1.39683,0.766428,-1.636719,-2.116942,1.452042,-0.646272,0.877033,-1.772559,-1.012608,0.681044,1.406224,-0.86493,-0.26301,0.813399,-0.468922,-1.205608,-0.19218,0.471102,-1.186557,0.746149,-1.434329,0.416886,6
13.284941,6.033072,6.068917,0.260678,-0.136212,-3.623075,1.628766,-0.607128,1.105776,3.897692,-1.285363,-0.344203,0.447707,-0.430576,-0.79467,1.92917,-2.446564,-2.799434,2.528414,-2.594604,5.006207,0.990897,1.605477,0.540303,1.175752,0.147394,1.288113,-1.434941,0.309728,-0.090343,-3.224869,-0.807005,1.253883,0.506273,-1.898535,-2.098245,0.404936,2.834904,-1.179602,0.300991,-1.128434,2.856933,-0.57392,-1.502324,-2.576098,-0.001365,0.407696,0.32519,1.765396,-0.38612,0.757364,-0.116753,0.78913,0.900903,-1.182414,-0.826516,1.585544,-0.071311,0.452259,-0.334618,0.176101,-1.158088,0.506741,-2.033761,8
1.375854,-4.020236,-0.486434,12.752005,0.784313,-0.840576,-3.277586,-5.220616,3.098503,7.337595,2.204277,3.816549,4.539894,2.655891,-0.221261,-2.813451,0.856241,2.839063,-4.002368,1.49518,0.279321,-4.442692,2.190241,-1.523314,-1.869576,-0.538133,0.617517,0.867239,-0.372061,0.091462,-1.508477,1.015317,-0.302287,2.514319,-0.331108,0.206765,1.154511,0.062581,0.032703,0.797928,-0.862421,1.086087,-0.954628,-1.569499,-1.986596,0.49653,1.047241,0.400395,1.871611,-0.008852,2.188576,-1.579016,2.542207,0.641161,0.115319,-0.296731,-0.326601,1.313,1.382043,-0.323201,-0.62396,-1.902241,-0.154968,-0.620182,4
10.460134,-0.686081,2.141907,2.205483,-5.161997,4.329743,-5.963455,2.196212,-2.823619,3.513012,2.710942,4.693947,1.583998,-2.876683,-0.776208,1.833154,5.345288,2.551217,-3.511844,-0.588478,0.440921,-2.669276,1.171414,-1.807804,-3.143211,-1.60182,0.928046,2.073947,-0.868745,1.801062,0.321148,2.893029,0.063667,-0.192477,0.287178,-1.927143,2.413589,-0.725906,1.381124,1.185382,-1.996713,-0.105452,2.492192,1.714933,0.518743,-0.550546,1.067312,-1.02106,-0.064469,2.5447,-2.232608,-0.972212,0.56271,1.840312,0.531141,-0.045516,-0.807239,-1.039121,1.044338,-0.630073,1.164722,-0.541109,-1.599195,-1.481488,4
-5.489964,-3.24465,5.079665,-0.489578,8.556471,-4.216939,2.985045,-6.888744,-5.418071,-0.951565,7.961676,3.233673,-0.65616,2.725948,-1.922429,0.165393,-1.298742,-0.806802,-3.602275,6.752246,-2.01685,-1.099855,2.955822,-3.090482,-3.758299,-0.145555,1.164471,0.15736,1.413869,0.5503,-2.165417,-0.935992,0.547159,1.230451,-0.722163,1.480183,0.792848,-0.410944,1.597988,-2.293706,0.080395,2.255517,1.340932,-0.120529,0.831854,-2.011348,-1.323983,1.945081,0.689969,-0.01699,-0.179355,0.654601,1.019651,0.395555,0.63598,0.755747,-0.038644,-0.554534,0.472735,-0.154523,0.950974,-0.545958,1.307723,-0.899866,6
0.989694,-4.679684,11.266838,5.327718,8.027299,-1.59909,-0.289028,-2.532054,-5.285713,-4.464107,-0.890279,5.691311,3.26328,-2.241799,-0.362613,-2.578733,-1.69916,0.466439,-2.699949,-0.016185,-2.463184,1.646095,3.204291,0.157386,-2.258501,2.495933,1.174544,-1.130602,1.913787,-0.449798,-3.679347,-0.942365,1.326415,-1.028532,-0.083107,-0.676551,3.207138,1.480436,-1.28066,-0.496008,-0.053938,1.693926,1.543394,-0.246302,0.499989,0.728628,0.614689,2.594736,0.637574,0.211821,-0.869085,1.518748,-1.836052,1.427575,1.860922,-0.949525,-0.636969,-1.285835,-1.645165,-0.434622,-1.419129,-0.959277,0.084459,-0.21738,10
-7.696444,-0.513961,-10.090373,1.33559,1.519338,5.321912,1.459576,2.447736,4.417692,-5.431606,0.457975,2.860161,-0.982839,3.556322,-3.289211,3.326705,1.348359,2.847726,-5.296321,-0.897946,-0.07671,-3.430739,1.693806,-0.523429,-2.143287,-7.965177,-1.515293,3.756602,1.627843,0.185006,0.221603,0.340961,-0.80925,-2.657426,-3.677633,3.733442,-0.829692,1.325731,-3.191454,1.302781,1.573287,-1.172518,-3.13827,-1.614546,-0.938318,0.685228,1.806922,-1.238467,1.268361,-0.146002,0.471225,-0.329918,0.181021,0.877486,1.443492,2.530961,0.858909,0.214829,-0.462317,0.563805,0.571124,1.442777,1.450621,-1.265676,5
3.880125,0.398851,-6.277994,7.875692,0.757572,-3.042958,-1.98276,-2.660594,1.41146,4.883751,5.634422,1.247065,6.898917,4.30079,1.183808,0.235194,0.482422,3.237902,-2.601137,4.611937,0.957953,-0.192174,1.370426,0.501068,-2.278329,-0.39312,0.044513,2.961649,-1.206609,3.150802,-3.027951,1.624753,-2.244179,3.300422,0.300743,-0.210374,1.769353,0.405097,0.31032,1.779649,-0.822263,-0.996591,0.186196,-0.149637,1.539208,0.311436,1.197477,-1.485874,3.11777,-1.011719,1.809435,-1.780814,2.663232,0.11083,1.384097,-0.683225,-0.732189,0.916985,-0.862695,-0.323368,1.346363,0.448125,0.785025,-0.050733,4
0.803883,-1.431434,5.484428,13.407783,6.261644,-1.669208,2.329042,-5.017356,1.681347,3.224806,4.688498,0.387309,2.85753,0.141772,-6.446589,-2.249757,-0.218492,-2.623209,0.436297,0.465427,2.32782,-0.209222,-0.24344,-1.176852,-2.502225,0.314592,0.732334,0.641128,-0.484464,-3.741467,-0.091333,1.067893,2.226314,0.090771,1.132472,-1.809552,-0.183659,1.729792,-0.378557,-0.428132,-1.649172,1.665847,-0.463683,-1.24827,1.070187,0.068668,-0.236578,-0.550302,0.574454,0.698573,-1.235441,0.296998,-2.562406,-1.625701,1.232122,0.530933,-0.3595,-0.492161,0.099649,0.448679,-0.324663,0.718026,-0.717614,-0.963078,4
5.386375,6.075469,-5.821428,9.397084,6.267721,5.676569,-2.82093,-0.20297,0.689248,-3.333218,-2.938459,0.335302,2.609971,0.984493,-2.147676,5.991676,-5.292123,3.394066,1.500416,-1.972675,1.518448,2.562242,1.465811,1.917271,-0.041514,-2.294406,1.498508,-0.168073,-0.162682,0.237235,-0.505543,-0.868336,-1.622125,-1.397747,1.362648,-0.922013,1.407106,-0.124024,-0.559601,0.39419,-0.716531,-1.443679,1.456933,-1.504046,-0.981381,-0.802696,-0.380359,1.419102,1.426692,1.658628,1.098676,0.296521,-0.36608,-1.039836,0.357642,-1.793008,-0.361805,-1.627377,-0.149565,1.192944,-0.573986,-0.300414,-0.098595,0.439424,2
-1.340276,3.217931,-9.982763,4.623472,11.809292,2.047497,2.347318,-0.606724,-3.964498,-1.361905,-1.309899,2.933093,1.030114,-1.693568,0.363423,4.911394,2.832635,1.080288,-1.610398,-0.46515,0.733519,0.199543,1.844516,-1.826975,0.495152,-4.926372,0.824885,1.886439,-0.871631,1.967124,1.049265,1.925967,-1.13189,0.703248,2.065067,3.161534,-0.605026,1.988454,-3.291911,0.053538,0.508275,0.561886,-0.997468,-1.816611,-1.11786,0.808334,0.582002,-0.491552,1.466102,0.232622,0.210896,-0.559139,0.073761,-0.242088,-1.216171,0.58448,-0.096579,-0.869766,-0.785083,1.857965,-0.425065,-0.979582,-0.10421,1.817721,2
3.206158,-2.100914,5.355339,-3.415025,-2.207024,3.283997,-3.040251,6.90404,-5.40794,-1.256238,-5.307117,-2.727978,-1.815773,-1.640038,1.021181,-1.656628,-1.483287,1.681686,-7.345858,1.283761,-0.861421,0.357267,-0.013701,-0.314032,1.935896,1.568443,5.083852,-5.235172,-1.681734,-0.723762,-2.097899,0.065515,-0.964185,-1.202342,0.435009,-0.850969,0.547514,-0.783413,0.284169,-0.888593,0.446484,1.220342,0.088838,-2.332016,-2.838685,1.421778,-1.152075,0.324724,0.369467,-0.186536,-0.353193,-0.734235,0.037081,0.923925,-0.254851,0.213279,-0.354355,2.075333,0.35296,-0.491995,-0.095252,0.011969,-0.164988,0.45267,3
4.834917,-11.804261,2.56662,2.645689,4.614421,-2.061381,-0.603679,-3.155646,-3.014647,-0.974116,2.408938,2.155179,4.922628,0.373239,1.340864,-6.740465,-3.079389,-0.11368,-3.502513,1.739542,0.162181,-5.81809,0.927726,-1.13275,-1.68079,-1.170939,1.475149,-1.655659,-2.794099,-0.373573,-1.362133,1.40819,1.115968,-1.981937,-0.883748,-1.166913,0.992141,-0.372803,-1.602392,1.220743,-0.180063,0.865196,1.066194,-1.607522,-1.151809,-0.17247,-0.281321,-1.087301,3.188565,0.637593,0.409628,0.323591,1.967016,0.702646,1.342744,-2.118359,0.467527,-0.76401,-0.313099,0.032082,-0.501988,0.25232,0.510068,-1.302029,10
-10.500199,5.681336,-1.089883,-10.05077,-5.385551,0.788777,0.216233,-8.678733,-0.535779,-8.178345,1.995862,2.136668,-1.516661,-0.593755,0.347167,-0.90961,-0.92723,2.946461,-0.644259,-1.071007,3.42063,3.677653,1.278734,1.113625,1.801085,-0.799508,3.261801,0.862908,1.328087,4.260858,-0.399866,-1.193734,0.359626,1.252508,1.761112,-1.563902,0.173251,-0.152837,0.512967,-0.408527,-1.975433,2.245112,0.362793,-0.185947,0.244423,0.550636,1.532458,-0.629462,0.123596,-0.543571,0.265424,0.323861,-0.577547,-1.003776,-1.498822,0.169255,0.008137,-1.882651,-0.586844,-0.579083,0.491429,-0.852791,-0.28114,0.227045,7
-3.727358,1.144636,-7.640102,9.749767,8.612257,3.67775,6.013358,0.558353,5.52144,-3.305588,2.684468,2.412291,0.277761,2.705414,-2.719677,3.171128,0.115863,2.673552,-3.720641,1.638766,-2.487047,-1.486083,-1.484378,0.683614,-0.108371,-7.312931,-4.064226,2.437239,-1.215015,-1.24109,0.144679,0.771918,-1.249538,-0.905198,0.012603,0.878702,1.903687,-0.173377,-2.061075,-0.461554,0.793738,-0.298703,-0.094282,-0.093605,-1.344834,0.292655,0.132421,-1.724801,0.464962,1.748649,0.222811,1.625372,1.029066,-0.031083,0.370747,1.955055,0.588259,-0.746291,-2.704406,-0.147616,0.661596,0.153118,0.776535,-1.037635,5
12.676468,4.18321,-1.528311,-0.958483,1.576974,1.775698,-7.930305,2.807712,2.209463,-4.021225,2.708566,4.031414,2.821472,-3.823352,0.546796,3.643118,0.166146,-0.005419,0.718396,0.105716,2.760748,-1.30745,-1.651291,-0.349915,0.72427,2.351856,1.120211,1.642593,1.399617,-2.422973,1.055004,3.862726,1.734494,1.717185,0.963862,-1.49973,2.776902,-1.729082,-0.734279,-1.132562,0.853468,-2.022706,-0.413098,2.824107,1.521022,0.006162,0.83194,1.827531,-1.329522,-0.855001,-2.833092,1.926576,-1.607344,0.833977,-0.327208,1.370626,1.575243,-1.936031,0.487727,-0.085414,-1.225008,-1.41957,-0.610731,-0.181845,2
-2.41511,-7.312944,3.799754,9.223238,5.847956,-0.964359,-4.550867,-0.012194,-2.723616,4.007875,-2.224792,6.532576,0.65446,-0.823348,0.713563,-3.110801,-2.238165,2.160636,-4.051218,-3.678105,-0.211549,-4.359438,5.3535,3.473859,-1.548854,-1.807689,0.946709,-1.073496,-2.866435,0.688295,-1.311503,0.600289,-0.194341,-0.993027,2.539019,0.289016,-2.299963,0.729886,-0.810742,0.753872,-0.215359,1.415388,1.971401,-1.032362,0.412978,0.438692,-0.821216,-0.903693,0.30091,0.119262,0.066493,-3.179532,1.981613,0.517592,-0.845107,-0.060462,0.512509,-0.390722,-0.043796,0.150443,0.492403,0.732102,0.462452,-0.411365,10
1.360074,-2.812226,-3.543624,2.424866,-2.796792,-0.137369,-2.80772,-1.911798,-1.991986,6.199785,7.926555,5.934664,4.078516,2.414544,-2.049959,-0.234509,5.443729,3.801341,-2.058114,5.297509,0.564389,-1.707925,4.50138,-4.718084,-4.196435,-2.868938,-0.701571,1.749438,1.28019,1.437081,-3.508091,2.60335,-0.750953,-0.266789,1.704175,1.503521,3.058615,-3.617046,0.018275,-0.845269,-0.327853,-0.496444,-1.427461,1.670562,0.572923,1.573711,0.852055,-1.722012,-0.328992,-1.048498,1.600536,-0.682961,0.595861,0.832732,-0.914933,1.531545,1.991454,-0.244372,1.349553,0.35563,0.016919,0.184674,0.071936,0.365287,4
6.34762,-10.16287,0.170588,-7.536003,-0.100208,3.975282,-3.061113,-1.163659,-1.461406,-0.934283,-1.514629,-0.546969,1.956857,9.587351,-1.539098,2.24709,0.85491,2.072137,-1.746276,-1.742139,0.281857,-0.794241,-1.509785,-0.114717,-0.099222,-1.418022,-0.417123,-1.37045,-3.190723,0.381381,-2.450606,2.599897,-0.953966,-0.685204,0.096589,1.954725,-0.359609,-2.943147,1.072095,-0.135649,-0.05452,-0.075973,1.114523,0.587357,-2.642265,0.382015,0.811936,-1.589663,-1.82499,0.161154,0.614747,1.856911,-0.914286,0.049537,-0.651934,-0.25842,-0.172912,-0.116244,-0.21886,0.447214,0.646539,1.95529,-0.912152,1.702844,10
-0.389494,5.266132,-6.150853,-4.073889,4.461658,-2.512185,7.692633,-2.991719,-2.128759,-5.321876,1.665358,4.924183,-1.596758,-1.632071,4.434861,-4.937405,2.233444,7.000152,-4.172347,-3.08601,2.161632,0.313552,-3.226803,-0.728786,-1.34098,-3.8574,-1.861508,-1.999226,-0.96725,2.616944,-0.76592,-0.492545,-1.661144,-2.054208,-0.383985,2.713727,1.072432,2.223215,-0.206548,-0.401682,-2.752098,-0.309045,-2.037148,-1.487467,-2.859296,0.111228,2.01513,-0.444193,2.926968,-0.738648,-0.218636,-0.529411,-0.577204,0.517588,-0.049679,-0.447991,0.192283,2.044424,-0.733767,-1.2141,1.115694,0.153128,0.888886,0.31678,2
-9.631238,-9.771574,3.159517,-3.059596,3.176156,3.289995,-6.200822,-5.204792,2.164696,-0.356961,-1.13374,-0.001439,3.77559,-0.176233,-3.975382,-3.233992,0.500577,-0.547534,3.058026,3.674445,-1.591624,-0.964935,-1.831075,0.737584,0.092013,-0.036122,2.49062,-1.58329,-1.764398,-2.890535,-0.641312,1.0463,-1.14109,1.084471,1.02005,1.158275,0.523224,-1.024216,0.162061,-3.356021,-1.631651,1.011258,1.782256,0.451898,-0.075317,0.014588,-1.883685,-1.406184,0.541114,0.105682,0.016122,1.036973,1.483721,-0.425071,0.860633,0.844865,-0.299759,0.037585,-0.157151,-1.246449,-0.038717,1.402618,0.173258,0.145307,1
-4.596787,3.550593,-5.307674,-3.825896,2.58438,6.012671,10.218465,-1.847448,-2.951435,-9.070027,0.780334,5.966074,-2.074311,3.785517,0.848295,-2.992462,-1.063073,1.131229,-1.687857,-0.626175,3.161282,0.451935,-2.583215,1.217241,5.91882,-1.270307,5.010067,-4.256851,-1.351729,1.336921,-0.855295,-0.767856,0.99191,0.306692,0.728757,-1.567438,0.940651,1.317459,0.147555,0.122969,-0.331554,0.700606,-1.828183,-0.812743,-1.958655,0.455184,0.91658,0.201506,0.007269,-0.50533,1.269269,0.881709,1.318707,-1.304669,0.66357,-0.657571,-0.924332,-0.171608,1.327411,-1.493315,-1.408781,-0.235218,1.880952,-0.212722,7
-7.441865,-12.388294,-0.230787,-2.75062,0.980625,0.724459,-10.60784,-5.659884,0.058463,-0.757254,-0.631527,-1.708849,2.932865,-0.807102,-0.513707,3.323145,-0.282112,0.318923,1.437141,2.343596,-1.200583,-3.876968,1.194013,-1.563435,-2.381375,-0.32482,1.334912,0.767363,0.962483,-0.720467,-0.27767,0.256842,-0.686083,-0.755207,-0.214488,-0.071835,-2.339341,-2.078756,-0.52963,-0.488037,0.200667,-0.209561,-0.692901,1.13624,0.9584,-0.082869,-0.843422,0.052359,-0.29441,1.241426,-2.271064,0.463702,0.540143,-1.347904,0.649731,0.04891,0.101648,0.067637,0.132856,0.010857,-0.277394,0.219486,0.779167,2.915665,1
-8.686767,-0.611828,-1.575029,0.271542,1.92862,3.441416,-5.577487,0.604856,-1.739342,0.390968,-0.257241,7.089052,-2.845464,2.274686,-0.31891,-4.070232,5.243237,0.540598,3.578912,4.391549,-2.240029,0.255588,5.15852,4.828426,1.76642,1.070987,1.167681,-1.864739,0.082004,-0.45276,-1.997927,0.764115,-1.002535,0.041888,0.520488,-1.267772,-1.636622,-1.798046,-0.132262,0.097692,1.076745,-1.867277,1.207912,-1.878882,1.765899,0.131424,0.807532,-1.296712,0.675398,0.161053,-0.373836,-0.759985,0.858233,-0.533467,1.416388,-2.441216,-1.250505,1.398103,0.621691,-0.525281,0.086217,-0.458044,1.886213,-0.378938,1
2.263465,-2.163873,-9.496864,5.9769,10.401828,3.755069,-6.483289,-0.158331,-3.357525,1.117044,2.302505,0.642792,-0.164631,0.59993,-1.161136,5.061607,-1.008194,3.843331,-1.391501,-0.678217,1.39045,0.268434,-0.726433,-2.469583,1.025704,-2.294505,-0.044339,0.220463,-1.313961,1.418804,-0.104675,1.238452,-2.911323,1.495166,1.585931,0.945825,0.514636,0.154452,0.689632,-1.144394,-1.381032,0.795187,0.68657,-0.59503,1.369501,-1.023523,-0.215489,1.413437,-1.569978,-0.279893,-0.870228,-0.042907,-0.043221,0.363773,-1.107447,-1.126577,-1.060881,-1.121628,0.954908,1.094022,1.470597,0.114613,0.53173,-0.247628,2
-3.29746,-9.804798,6.920857,0.529289,8.483344,0.122117,0.442609,-0.554627,-2.240952,-4.827281,-1.643202,1.280653,-2.589473,7.627016,-2.661684,0.330402,0.761225,3.747068,-4.332805,-2.089737,1.462437,-0.71138,1.874422,2.033052,1.775441,-0.803824,2.763622,-2.864951,0.703007,-2.313658,-1.998427,2.402513,-0.694395,-0.555365,1.356086,-2.60427,-0.256544,0.558481,0.326152,0.660914,-2.298641,-0.675676,-0.110959,-0.404878,0.31493,0.012167,0.239003,-1.898777,0.667063,-0.741521,-0.436586,-0.685948,-0.259986,2.565534,-0.396985,-0.558669,0.402723,-1.493171,0.827228,-1.463003,0.642158,0.666617,0.434234,0.150427,10
13.590371,1.409939,8.899506,0.779887,-4.48594,3.920647,-3.279285,1.831776,0.967016,0.065204,-0.575626,-4.337212,0.18821,-0.622752,-1.55944,0.731602,0.093237,0.683979,1.667136,0.061343,1.564334,1.298044,-0.365541,-2.401469,0.665002,2.085246,0.305552,0.632879,-0.263065,-0.705301,-0.171881,2.083087,-0.048319,-0.261201,-0.751886,-1.362646,1.873466,-0.33856,-0.355769,0.500536,1.320867,0.894594,0.282698,-0.953237,0.154851,0.224093,-1.020446,0.259945,-0.43461,0.299239,-1.77519,-1.36514,-0.183164,1.284678,-0.532817,1.114839,0.703949,-0.373174,-0.323621,-1.366672,-0.611309,-0.380315,-0.103906,2.116251,8
1.415248,2.799139,11.582646,-3.407962,1.592058,0.828228,-6.288074,1.524363,1.683769,-3.715202,-4.137424,-3.462263,-1.491817,-1.950929,5.8812,0.914074,0.500197,-3.123672,-1.660155,0.786561,0.179234,-1.207443,0.511301,-0.602055,-0.614422,-3.013415,5.317246,-3.668024,1.364488,-0.922379,-1.769255,1.166274,1.630816,-0.420088,1.033987,-2.414321,1.180053,-2.239393,3.100447,0.57484,-1.671334,-0.921444,-0.457007,-1.472589,0.541971,-0.221666,-0.805311,-0.922564,-0.226136,1.537044,-1.961012,-0.424189,0.650812,-0.410045,1.224181,0.121537,-1.193492,-0.818064,1.84254,1.343214,-0.30031,-1.937647,1.198727,-0.069966,3
9.953732,-5.731315,4.961914,-7.671238,3.147275,4.101709,-2.155921,1.708923,-4.088832,0.739554,0.348834,0.269489,0.480137,7.724387,-0.735009,3.521061,3.54849,3.530059,-3.619316,-0.037456,-2.007898,0.443693,-2.890665,-2.206534,0.987004,-0.015048,0.108894,0.931374,-1.137404,0.587857,-1.140464,-0.146558,0.231414,-0.359568,1.747866,0.114726,-0.500654,-0.404259,-1.145773,1.794673,-0.23399,-1.252136,0.629696,-1.077196,0.265931,0.135433,0.271606,-1.607064,-1.370164,-0.792649,0.55875,-0.176107,-0.594539,1.278592,-0.189136,-1.085796,-0.002353,-0.439855,1.759076,0.796244,0.555442,-0.580199,-0.879192,-0.175865,10
-1.648001,-9.578386,-1.629712,-0.237047,-2.546554,-4.120603,-6.449306,-4.482819,2.865459,-4.620585,0.999044,-2.537701,8.443922,-0.726365,-0.234321,1.492867,0.36235,4.006923,1.657204,4.857579,1.306301,-4.265302,0.495788,0.950637,-3.171216,1.039677,1.073657,-0.245868,2.945393,0.347752,-0.790313,2.959888,-1.935239,1.034021,-0.414903,-1.216579,-0.467557,0.006334,0.041659,-0.543459,-1.129979,0.332839,-0.122214,2.2697,-0.237788,1.018951,-1.789826,-1.065396,-1.106599,1.440463,-1.754699,2.577935,-0.202251,0.443956,1.101233,0.686315,-0.36555,-0.788242,0.688027,1.320072,-0.559003,0.08346,-1.306512,0.788529,1
-4.295836,-1.874907,4.311147,4.687617,5.880242,-3.661191,0.12634,-2.427451,-10.333616,-2.782172,4.424057,7.437508,-0.173095,-0.364352,-1.948073,3.851458,-1.125415,-1.392201,-2.396118,3.855715,2.236109,0.609157,1.191621,-2.058058,-0.70127,-2.075912,1.041495,-1.02206,1.26956,2.373579,-1.161598,1.069855,1.160597,-0.454878,-0.453905,-0.515726,3.086013,-1.290391,-0.251801,-1.293914,-0.106487,1.69149,1.359156,-0.911732,-1.105996,0.296326,0.477756,-0.780178,0.558953,-1.342925,-1.547219,-0.68339,-0.143701,-2.245281,-2.274235,0.752887,1.533968,-0.546465,-0.364538,-0.186424,-1.4018,1.422024,-0.92736,0.894118,6
-3.502907,1.901061,-0.287442,12.103088,5.74276,-2.942664,0.608103,-1.934739,-3.870075,-1.714179,4.608912,3.707293,-1.764498,0.867855,-2.185778,2.030423,1.799174,0.958441,-0.385423,3.527804,0.083113,0.800913,1.203441,3.161736,-3.660601,-1.477775,-2.225853,1.961913,-0.26527,1.873793,0.379725,-1.298765,-3.158187,1.039735,-0.472831,-1.545369,0.768669,-2.512499,-0.303958,-0.609351,0.200815,2.124956,-0.359111,0.821922,0.17672,-0.623113,1.300336,-0.699769,1.048601,-1.309813,0.136319,-0.908855,1.28093,0.051138,-0.171306,-0.517107,0.382769,0.830285,1.129777,-2.172492,1.817405,1.574192,0.801011,-1.179021,4
4.87273,5.329817,-6.321357,8.483443,3.761826,7.034786,-7.951376,-3.04786,3.092865,-1.058452,0.235594,-0.436054,1.144962,1.007058,-1.759428,3.761995,-5.696716,-1.452762,0.66557,-0.605988,0.29572,-2.395568,-1.891954,2.678435,0.549183,-0.096245,1.204113,1.038418,1.041519,-0.476128,1.02656,-0.745803,-0.954011,-0.39562,-0.3205,-2.011045,-0.212897,0.840714,-0.217265,-1.649861,-2.652512,-0.612101,0.956823,0.131881,1.637138,1.488591,1.334511,0.162734,-0.313932,0.402048,1.424304,-0.908077,0.948238,-0.883311,-1.607461,0.187364,-2.096497,-2.64213,0.717404,0.227077,0.103121,-1.108733,0.953418,1.058513,2
